ID de Licitacion,Institucion Convocante,N de contrato,Titulo de contrato,Categoria,Fecha de firma de contrato,Inicio de Prestacion de Servicios,Empresa,Item Adjudicado,ID del Item,Monto Unitario por Item,Unidad de Medida,Monto total del Item
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Bolsa para basura de 150 litros,47121701-008,5200,200,1040000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Repasador de tela,47131502-003,6000,100,600000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Hipoclorito de sodio,47131803-008,16000,400,6400000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Balde de plastico mediano,47121804-002,9000,180,1620000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Alcohol gel,12352104-005,35000,150,5250000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Naftaleno,47131803-006,10000,750,7500000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Franela,47131502-005,9000,500,4500000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Hipoclorito de sodio,47131803-008,3000,600,1800000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Bolsa para basura de 70 litros,47121701-003,2500,350,875000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Lana de acero,47131603-001,3000,150,450000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Acido muriatico para limpieza,47131831-001,7890,100,789000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Jabon Liquido de Lavar,47131811-998,3000,352,1056000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Palita para recoger basura,47131611-001,10000,150,1500000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Palita para recoger basura,47131611-001,16000,150,2400000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Detergente liquido,47131810-001,3000,750,2250000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Guante de goma para limpiar,47131503-001,9800,1000,9800000
374264,Municipalidad de Hernandarias,CD-30155-20-187342,Provisión de Insumos Varios,Bienes - Elementos e insumos de limpieza,2020-03-17T12:00:00-04:00,,ANA VALERIA KARAJALLO,Desodorante de ambiente en aerosol,47131816-001,12000,350,4200000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,15750000,1,15750000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio Reparacion / Mantenimiento de sistema de suspension,78180101-004,2890000,1,2890000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,5190000,1,5190000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,11970000,1,11970000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Serv. de mant. y repar. de sistema de freno,78180101-006,3300000,1,3300000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Serv. de mant. y repar. de sistema de freno,78180101-006,3518000,1,3518000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,4590000,1,4590000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,8350000,1,8350000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Serv. de mant. y repar. de sistema de freno,78180101-006,4650000,1,4650000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio Reparacion / Mantenimiento de sistema de suspension,78180101-004,7165000,1,7165000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,11710000,1,11710000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,4930000,1,4930000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,17075000,1,17075000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,20200000,1,20200000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,14030000,1,14030000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio Reparacion / Mantenimiento de sistema de suspension,78180101-004,3150000,1,3150000
374270,Municipalidad de Hernandarias,CD-30155-20-187344,Servicios de Reparación y Mantenimiento de Vehículos,"Servicios - Servicios de Limpiezas, Mantenimientos y reparaciones menores y mayores de Instalaciones, Maquinarias y Vehículos",2020-03-17T12:00:00-04:00,,JORGE CIRILO VALDES,Servicio de mantenimiento y reparacion de Motor,78180101-014,18970000,1,18970000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de Mesa ,90151802-021,2310000,1,2310000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de tablon,90151802-020,7700000,1,7700000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Servicio de maestro de ceremonia,90151802-033,2990000,1,2990000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de Cubiertos,90151802-010,750000,1,750000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de vasos,90151802-011,665000,1,665000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de Champagneras o hieleras,90151802-018,810000,1,810000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,"Provision de polleron, manteles, cubremanteles y servilletas",90151802-004,1380000,1,1380000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,"Provision de polleron, manteles, cubremanteles y servilletas",90151802-004,2310000,1,2310000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de bandejas y fuentes,90151802-007,960000,1,960000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de tablon,90151802-020,5775000,1,5775000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Servicio de maestro de ceremonia,90151802-033,3500000,1,3500000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de Cubiertos,90151802-010,750000,1,750000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Servicio de decoración,90151802-035,15400000,1,15400000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de platos ,90151802-015,495000,1,495000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Servicio de decoración,90151802-035,22200000,1,22200000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de vasos,90151802-011,475000,1,475000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de copas ,90151802-012,750000,1,750000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de tacho,90151802-023,1960000,1,1960000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Servicios de mozo ,90151802-019,2750000,1,2750000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de sillas o sillones,90151802-006,3000000,1,3000000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de Cubiertos,90151802-010,750000,1,750000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de sillas o sillones,90151802-006,4600000,1,4600000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de platos ,90151802-015,495000,1,495000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Provision de toldos,90151802-002,11025000,1,11025000
374271,Municipalidad de Hernandarias,CD-30155-20-187930,Provisión de Servicios Ceremoniales,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-14T12:00:00-04:00,,MARIA TERESA AVALOS GALEANO,Servicio de decoración,90151802-035,23000000,1,23000000
374272,Municipalidad de Hernandarias,CD-30155-20-187707,Contratación de Servicios para Eventos,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-03T12:00:00-04:00,,DANA SERVICIOS S.A.,Alquiler de escenario,90151802-032,35000000,1,35000000
374272,Municipalidad de Hernandarias,CD-30155-20-187707,Contratación de Servicios para Eventos,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-03T12:00:00-04:00,,DANA SERVICIOS S.A.,Provision de Equipos de Audio y/o Video,90151802-001,105000000,1,105000000
374272,Municipalidad de Hernandarias,CD-30155-20-187707,Contratación de Servicios para Eventos,"Servicios - Servicios de ceremonial, gastronomico y funerarios",2020-04-03T12:00:00-04:00,,DANA SERVICIOS S.A.,Alquiler de escenario,90151802-032,28600000,1,28600000
374273,Municipalidad de Hernandarias,CD-30155-20-187688,Adquisición de Cubiertas y Cámaras,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-03-27T12:00:00-04:00,,BLANCA GISSELL FERNANDEZ FRANCO,"Cubierta para maquinaria pesada-Cubierta 12 x 16,5 con cámara",25172503-001,2680000,4,10720000
374273,Municipalidad de Hernandarias,CD-30155-20-187688,Adquisición de Cubiertas y Cámaras,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-03-27T12:00:00-04:00,,BLANCA GISSELL FERNANDEZ FRANCO,Cubierta para camioneta-Cubierta 235/70 Aro 16 sin cámara,25172504-002,450000,6,2700000
374273,Municipalidad de Hernandarias,CD-30155-20-187688,Adquisición de Cubiertas y Cámaras,"Bienes - Materiales e insumos eléctricos, metálicos y no metálicos, Plásticos, cauchos. Repuestos, herramientas, cámaras y cubiertas.",2020-03-27T12:00:00-04:00,,BLANCA GISSELL FERNANDEZ FRANCO,Cubierta para camion-Cubierta 900 x 20 con cámara y camisa,25172503-002,1450000,6,8700000
